45.8,-0.192230262,
45.81,-0.160896488,
45.82,-0.111303405,
45.83,-0.154463491,
45.84,-0.176898877,
45.85,-0.215285815,
45.86,-0.125429667,
45.87,-0.219151802,
45.88,0.075258818,
45.89,0.006397725,
45.9,-0.00824917,
45.91,-0.014819814,
45.92,-0.069768169,
45.93,0.176876898,
45.94,-0.140311016,
45.95,0.146688084,
45.96,0.200783887,
45.97,0.127955355,
45.98,-0.041219361,
45.99,0.219905514,
46,0.079508844,
46.01,0.036130967,
46.02,0.229124743,
46.03,0.015749394,
46.04,0.226077119,
46.05,0.318310329,
46.06,0.145838138,
46.07,0.16962222,
46.08,0.011595345,
46.09,0.129345938,
46.1,0.178299013,
46.11,0.128808053,
46.12,0.324418742,
46.13,0.306295934,
46.14,0.291387304,
46.15,0.349274492,
46.16,0.263316745,
46.17,0.145228405,
46.18,0.417661763,
46.19,0.138443561,
46.2,0.471922692,
46.21,0.13349718,
46.22,0.109258693,
46.23,0.271980071,
46.24,0.132432868,
46.25,0.280031032,
46.26,0.012870903,
46.27,0.355748118,
46.28,0.020198904,
46.29,0.004159468,
46.3,-0.002003334,
46.31,0.054159098,
46.32,-0.135902069,
46.33,-0.024145073,
46.34,-0.073695043,
46.35,-0.101054432,
46.36,-0.039762662,
46.37,-0.201271345,
46.38,-0.136994623,
46.39,-0.166233198,
46.4,-0.014694914,
46.41,-0.141332089,
46.42,-0.238903527,
46.43,-0.0501053,
46.44,-0.344615504,
46.45,-0.161048755,
46.46,-0.363540796,
46.47,-0.34999711,
46.48,-0.104529883,
46.49,-0.13892055,
46.5,-0.025116864,
46.51,-0.302764215,
46.52,-0.224607174,
46.53,-0.11560127,
46.54,-0.046385731,
46.55,-0.332066824,
46.56,-0.086123698,
46.57,-0.236865265,
46.58,-0.030821872,
46.59,-0.030992572,
46.6,-0.285239021,
46.61,-0.238413646,
46.62,-0.248807986,
46.63,-0.210392518,
46.64,-0.202233823,
46.65,-0.288382247,
46.66,-0.199465139,
46.67,-0.125804073,
46.68,-0.28122376,
46.69,-0.134266403,
46.7,-0.078439102,
46.71,-0.168167057,
46.72,-0.156945509,
46.73,-0.180747348,
46.74,-0.178433324,
46.75,-0.189797306,
46.76,-0.103437581,
46.77,-0.166913277,
46.78,-0.282784665,
46.79,-0.090841977,
46.8,0.059067397,
46.81,-0.05944559,
46.82,-0.166125595,
46.83,-0.039663498,
46.84,-0.054799106,
46.85,-0.181318654,
46.86,0.048447294,
46.87,-0.130086841,
46.88,-0.082975912,
46.89,-0.130421087,
46.9,0.071405329,
46.91,-0.168205742,
46.92,-0.128643524,
46.93,-0.032437504,
46.94,-0.255567895,
46.95,-0.178898892,
46.96,-0.123196883,
46.97,-0.158032279,
46.98,-0.143101293,
46.99,0.06471554,
47,-0.033384014,
47.01,-0.187265162,
47.02,-0.182095201,
47.03,-0.137647586,
47.04,-0.403258752,
47.05,-0.220066858,
47.06,-0.351542839,
47.07,-0.333563651,
47.08,-0.351128957,
47.09,-0.127189625,
47.1,-0.270636899,
47.11,-0.314998757,
47.12,-0.355674427,
47.13,-0.368777774,
47.14,-0.521939664,
47.15,-0.256665249,
47.16,-0.123854482,
47.17,-0.225265541,
47.18,-0.179984758,
47.19,-0.455984429,
47.2,-0.586503886,
47.21,-0.302510186,
47.22,-0.396673442,
47.23,-0.446401135,
47.24,-0.390975682,
47.25,-0.404235947,
47.26,-0.382675846,
47.27,-0.190362017,
47.28,-0.20681674,
47.29,-0.11155444,
47.3,-0.285554614,
47.31,-0.317163527,
47.32,-0.191800228,
47.33,-0.423142477,
47.34,-0.303517053,
47.35,-0.121286571,
47.36,0.066496686,
47.37,0.37702175,
47.38,0.433905363,
47.39,0.992782115,
47.4,1.079609282,
47.41,1.572517529,
47.42,1.506191127,
47.43,1.545000543,
47.44,1.326734152,
47.45,0.828403373,
47.46,0.326598627,
47.47,0.05365145,
47.48,-0.063288775,
47.49,-0.407938677,
47.5,-0.336825134,
47.51,-0.438912417,
47.52,-0.262382366,
47.53,-0.329030643,
47.54,-0.214195485,
47.55,-0.540993185,
47.56,-0.266434337,
47.57,-0.259225981,
47.58,-0.349002494,
47.59,-0.251916372,
47.6,-0.418871127,
47.61,-0.278160645,
47.62,-0.309930098,
47.63,-0.324378891,
47.64,-0.325877365,
47.65,-0.345495561,
47.66,-0.349021018,
47.67,-0.566184533,
47.68,-0.330529276,
47.69,-0.581502527,
47.7,-0.372322633,
47.71,-0.346737845,
47.72,-0.484298108,
47.73,-0.17615999,
47.74,-0.32189536,
47.75,-0.362727074,
47.76,-0.641338815,
47.77,-0.36291973,
47.78,-0.389977609,
47.79,-0.418826835,
47.8,-0.409404822,
47.81,-0.215385542,
47.82,-0.439380863,
47.83,-0.455426008,
47.84,-0.337715659,
47.85,-0.357870608,
47.86,-0.39976076,
47.87,-0.404001091,
47.88,-0.421624564,
47.89,-0.216424098,
47.9,-0.359587452,
47.91,-0.302806069,
47.92,-0.311410344,
47.93,-0.267489665,
47.94,-0.300410014,
47.95,-0.225744758,
47.96,-0.284319929,
47.97,-0.274705675,
47.98,-0.116293326,
47.99,-0.256068498,
48,-0.176919531,
48.01,-0.030747154,
48.02,-0.129033464,
48.03,-0.262771492,
48.04,0.00256603,
48.05,-0.12115559,
48.06,-0.199774074,
48.07,-0.283107112,
48.08,-0.078176217,
48.09,-0.288808131,
48.1,-0.129334743,
48.11,-0.215550748,
48.12,-0.270925423,
48.13,-0.193888032,
48.14,-0.17380232,
48.15,-0.036574966,
48.16,-0.251380444,
48.17,-0.189936186,
48.18,-0.137930493,
48.19,-0.225017392,
48.2,-0.169874565,
48.21,-0.165763503,
48.22,0.031048546,
48.23,-0.211505748,
48.24,-0.244701687,
48.25,-0.123446804,
48.26,-0.212815068,
48.27,-0.232752668,
48.28,-0.312716782,
48.29,-0.217495799,
48.3,-0.144651377,
48.31,-0.283255149,
48.32,-0.236936579,
48.33,-0.126503851,
48.34,-0.200661909,
48.35,-0.265729037,
48.36,-0.207409027,
48.37,-0.323137082,
48.38,-0.343618635,
48.39,-0.042248991,
48.4,-0.063928332,
48.41,-0.175824228,
48.42,-0.192279503,
48.43,-0.083266012,
48.44,-0.341773111,
48.45,-0.128537764,
48.46,-0.311162041,
48.47,-0.166462329,
48.48,-0.167004253,
48.49,-0.157790465,
48.5,-0.221529745,
48.51,-0.216947618,
48.52,-0.295662553,
48.53,-0.327468,
48.54,-0.082786608,
48.55,-0.317920915,
48.56,-0.070060502,
48.57,-0.137300615,
48.58,-0.16575704,
48.59,-0.219625359,
48.6,-0.095699359,
48.61,0.059243164,
48.62,-0.118854519,
48.63,0.010901091,
48.64,-0.086998537,
48.65,-0.11349719,
48.66,-0.007654916,
48.67,-0.082307097,
48.68,-0.088480347,
48.69,0.001299669,
48.7,0.185500059,
48.71,-0.015047694,
48.72,0.193370139,
48.73,-0.060834331,
48.74,-0.024844139,
48.75,0.021186413,
48.76,0.001957093,
48.77,0.100940241,
48.78,0.137215373,
48.79,-0.035642881,
48.8,0.137704897,
48.81,0.047263105,
48.82,0.051019355,
48.83,0.040375544,
48.84,-0.04661167,
48.85,-0.107468482,
48.86,-0.024302394,
48.87,-0.008815399,
48.88,0.056335299,
48.89,-0.075030168,
48.9,-0.19409967,
48.91,-0.100648506,
48.92,-0.17308529,
48.93,0.005664586,
48.94,-0.092044555,
48.95,0.047505243,
48.96,-0.010970351,
48.97,-0.19165281,
48.98,-0.055087128,
48.99,-0.123771441,
49,-0.10557785,
49.01,-0.102815355,
49.02,0.041392261,
49.03,0.052206653,
49.04,-0.073344519,
49.05,-0.220394911,
49.06,-0.030181987,
49.07,0.037130344,
49.08,-0.056789714,
49.09,-0.014679747,
49.1,-0.116883406,
49.11,-0.053242551,
49.12,-0.045629259,
49.13,-0.042624287,
49.14,-0.020610153,
49.15,-0.135422516,
49.16,-0.051626488,
49.17,-0.025155232,
49.18,0.132421217,
49.19,0.347759927,
49.2,0.82704619,
49.21,0.969791374,
49.22,1.258597131,
49.23,1.467384751,
49.24,1.796857636,
49.25,1.719785514,
49.26,1.639568329,
49.27,1.399633382,
49.28,0.909853866,
49.29,0.629242544,
49.3,0.256012801,
49.31,0.023208096,
49.32,-0.250666492,
49.33,-0.190923508,
49.34,-0.105976006,
49.35,0.030315594,
49.36,-0.009233264,
49.37,-0.18932973,
49.38,0.009993725,
49.39,-0.121831933,
49.4,-0.153442432,
49.41,0.15957358,
49.42,-0.002752821,
49.43,-0.390200511,
49.44,-0.078855053,
49.45,-0.242284368,
49.46,-0.250597576,
49.47,-0.170917504,
49.48,-0.171832186,
49.49,-0.326823185,
49.5,-0.142954138,
49.51,-0.183213588,
49.52,-0.218815912,
49.53,-0.24786715,
49.54,-0.098661794,
49.55,-0.065995234,
49.56,-0.094951874,
49.57,-0.268113439,
49.58,-0.151934871,
49.59,-0.268863878,
49.6,0.011799149,
49.61,-0.226185129,
49.62,-0.207144268,
49.63,-0.198990611,
49.64,-0.177953395,
49.65,-0.14899361,
49.66,-0.130625549,
49.67,-0.095833949,
49.68,-0.218582849,
49.69,-0.250356822,
49.7,-0.07383323,
49.71,-0.0711497,
49.72,-0.229188396,
49.73,-0.058024083,
49.74,-0.19340561,
49.75,0.033695771,
49.76,-0.220745362,
49.77,-0.077211917,
49.78,0.067195988,
49.79,0.113822653,
49.8,-0.192230262,
49.81,-0.160896488,
49.82,-0.111303405,
49.83,-0.154463491,
49.84,-0.176898877,
49.85,-0.215285815,
49.86,-0.125429667,
49.87,-0.219151802,
49.88,0.075258818,
49.89,0.006397725,
49.9,-0.00824917,
49.91,-0.014819814,
49.92,-0.069768169,
49.93,0.176876898,
49.94,-0.140311016,
49.95,0.146688084,
49.96,0.200783887,
49.97,0.127955355,
49.98,-0.041219361,
49.99,0.219905514,
50,0.079508844,
50.01,0.036130967,
50.02,0.229124743,
50.03,0.015749394,
50.04,0.226077119,
50.05,0.318310329,
50.06,0.145838138,
50.07,0.16962222,
50.08,0.011595345,
50.09,0.129345938,
50.1,0.178299013,
50.11,0.128808053,
50.12,0.324418742,
50.13,0.306295934,
50.14,0.291387304,
50.15,0.349274492,
50.16,0.263316745,
50.17,0.145228405,
50.18,0.417661763,
50.19,0.138443561,
50.2,0.471922692,
50.21,0.13349718,
50.22,0.109258693,
50.23,0.271980071,
50.24,0.132432868,
50.25,0.280031032,
50.26,0.012870903,
50.27,0.355748118,
50.28,0.020198904,
50.29,0.004159468,
50.3,-0.002003334,
50.31,0.054159098,
50.32,-0.135902069,
50.33,-0.024145073,
50.34,-0.073695043,
50.35,-0.101054432,
50.36,-0.039762662,
50.37,-0.201271345,
50.38,-0.136994623,
50.39,-0.166233198,
50.4,-0.014694914,
50.41,-0.141332089,
50.42,-0.238903527,
50.43,-0.0501053,
50.44,-0.344615504,
50.45,-0.161048755,
50.46,-0.363540796,
50.47,-0.34999711,
50.48,-0.104529883,
50.49,-0.13892055,
50.5,-0.025116864,
50.51,-0.302764215,
50.52,-0.224607174,
50.53,-0.11560127,
50.54,-0.046385731,
50.55,-0.332066824,
50.56,-0.086123698,
50.57,-0.236865265,
50.58,-0.030821872,
50.59,-0.030992572,
50.6,-0.285239021,
50.61,-0.238413646,
50.62,-0.248807986,
50.63,-0.210392518,
50.64,-0.202233823,
50.65,-0.288382247,
50.66,-0.199465139,
50.67,-0.125804073,
50.68,-0.28122376,
50.69,-0.134266403,
50.7,-0.078439102,
50.71,-0.168167057,
50.72,-0.156945509,
50.73,-0.180747348,
50.74,-0.178433324,
50.75,-0.189797306,
50.76,-0.103437581,
50.77,-0.166913277,
50.78,-0.282784665,
50.79,-0.090841977,
50.8,0.059067397,
50.81,-0.05944559,
50.82,-0.166125595,
50.83,-0.039663498,
50.84,-0.054799106,
50.85,-0.181318654,
50.86,0.048447294,
50.87,-0.130086841,
50.88,-0.082975912,
50.89,-0.130421087,
50.9,0.071405329,
50.91,-0.168205742,
50.92,-0.128643524,
50.93,-0.032437504,
50.94,-0.255567895,
50.95,-0.178898892,
50.96,-0.123196883,
50.97,-0.158032279,
50.98,-0.143101293,
50.99,0.06471554,
51,-0.033384014,
51.01,-0.187265162,
51.02,-0.182095201,
51.03,-0.137647586,
51.04,-0.403258752,
51.05,-0.220066858,
51.06,-0.351542839,
51.07,-0.333563651,
51.08,-0.351128957,
51.09,-0.127189625,
51.1,-0.270636899,
51.11,-0.314998757,
51.12,-0.355674427,
51.13,-0.368777774,
51.14,-0.521939664,
51.15,-0.256665249,
51.16,-0.123854482,
51.17,-0.225265541,
51.18,-0.179984758,
51.19,-0.455984429,
51.2,-0.586503886,
51.21,-0.302510186,
51.22,-0.396673442,
51.23,-0.446401135,
51.24,-0.390975682,
51.25,-0.404235947,
51.26,-0.382675846,
51.27,-0.190362017,
51.28,-0.20681674,
51.29,-0.11155444,
51.3,-0.285554614,
51.31,-0.317163527,
51.32,-0.191800228,
51.33,-0.423142477,
51.34,-0.303517053,
51.35,-0.121286571,
51.36,0.066496686,
51.37,0.37702175,
51.38,0.433905363,
51.39,0.992782115,
51.4,1.079609282,
51.41,1.572517529,
51.42,1.506191127,
51.43,1.545000543,
51.44,1.326734152,
51.45,0.828403373,
51.46,0.326598627,
51.47,0.05365145,
51.48,-0.063288775,
51.49,-0.407938677,
51.5,-0.336825134,
51.51,-0.438912417,
51.52,-0.262382366,
51.53,-0.329030643,
51.54,-0.214195485,
51.55,-0.540993185,
51.56,-0.266434337,
51.57,-0.259225981,
51.58,-0.349002494,
51.59,-0.251916372,
51.6,-0.418871127,
51.61,-0.278160645,
51.62,-0.309930098,
51.63,-0.324378891,
51.64,-0.325877365,
51.65,-0.345495561,
51.66,-0.349021018,
51.67,-0.566184533,
51.68,-0.330529276,
51.69,-0.581502527,
51.7,-0.372322633,
51.71,-0.346737845,
51.72,-0.484298108,
51.73,-0.17615999,
51.74,-0.32189536,
51.75,-0.362727074,
51.76,-0.641338815,
51.77,-0.36291973,
51.78,-0.389977609,
51.79,-0.418826835,
51.8,-0.409404822,
51.81,-0.215385542,
51.82,-0.439380863,
51.83,-0.455426008,
51.84,-0.337715659,
51.85,-0.357870608,
51.86,-0.39976076,
51.87,-0.404001091,
51.88,-0.421624564,
51.89,-0.216424098,
51.9,-0.359587452,
51.91,-0.302806069,
51.92,-0.311410344,
51.93,-0.267489665,
51.94,-0.300410014,
51.95,-0.225744758,
51.96,-0.284319929,
51.97,-0.274705675,
51.98,-0.116293326,
51.99,-0.256068498,
52,-0.176919531,
52.01,-0.030747154,
52.02,-0.129033464,
52.03,-0.262771492,
52.04,0.00256603,
52.05,-0.12115559,
52.06,-0.199774074,
52.07,-0.283107112,
52.08,-0.078176217,
52.09,-0.288808131,
52.1,-0.129334743,
52.11,-0.215550748,
52.12,-0.270925423,
52.13,-0.193888032,
52.14,-0.17380232,
52.15,-0.036574966,
52.16,-0.251380444,
52.17,-0.189936186,
52.18,-0.137930493,
52.19,-0.225017392,
52.2,-0.169874565,
52.21,-0.165763503,
52.22,0.031048546,
52.23,-0.211505748,
52.24,-0.244701687,
52.25,-0.123446804,
52.26,-0.212815068,
52.27,-0.232752668,
52.28,-0.312716782,
52.29,-0.217495799,
52.3,-0.144651377,
52.31,-0.283255149,
52.32,-0.236936579,
52.33,-0.126503851,
52.34,-0.200661909,
52.35,-0.265729037,
52.36,-0.207409027,
52.37,-0.323137082,
52.38,-0.343618635,
52.39,-0.042248991,
52.4,-0.063928332,
52.41,-0.175824228,
52.42,-0.192279503,
52.43,-0.083266012,
52.44,-0.341773111,
52.45,-0.128537764,
52.46,-0.311162041,
52.47,-0.166462329,
52.48,-0.167004253,
52.49,-0.157790465,
52.5,-0.221529745,
52.51,-0.216947618,
52.52,-0.295662553,
52.53,-0.327468,
52.54,-0.082786608,
52.55,-0.317920915,
52.56,-0.070060502,
52.57,-0.137300615,
52.58,-0.16575704,
52.59,-0.219625359,
52.6,-0.095699359,
52.61,0.059243164,
52.62,-0.118854519,
52.63,0.010901091,
52.64,-0.086998537,
52.65,-0.11349719,
52.66,-0.007654916,
52.67,-0.082307097,
52.68,-0.088480347,
52.69,0.001299669,
52.7,0.185500059,
52.71,-0.015047694,
52.72,0.193370139,
52.73,-0.060834331,
52.74,-0.024844139,
52.75,0.021186413,
52.76,0.001957093,
52.77,0.100940241,
52.78,0.137215373,
52.79,-0.035642881,
52.8,0.137704897,
52.81,0.047263105,
52.82,0.051019355,
52.83,0.040375544,
52.84,-0.04661167,
52.85,-0.107468482,
52.86,-0.024302394,
52.87,-0.008815399,
52.88,0.056335299,
52.89,-0.075030168,
52.9,-0.19409967,
52.91,-0.100648506,
52.92,-0.17308529,
52.93,0.005664586,
52.94,-0.092044555,
52.95,0.047505243,
52.96,-0.010970351,
52.97,-0.19165281,
52.98,-0.055087128,
52.99,-0.123771441,
53,-0.10557785,
53.01,-0.102815355,
53.02,0.041392261,
53.03,0.052206653,
53.04,-0.073344519,
53.05,-0.220394911,
53.06,-0.030181987,
53.07,0.037130344,
53.08,-0.056789714,
53.09,-0.014679747,
53.1,-0.116883406,
53.11,-0.053242551,
53.12,-0.045629259,
53.13,-0.042624287,
53.14,-0.020610153,
53.15,-0.135422516,
53.16,-0.051626488,
53.17,-0.025155232,
53.18,0.132421217,
53.19,0.347759927,
53.2,0.82704619,
53.21,0.969791374,
53.22,1.258597131,
53.23,1.467384751,
53.24,1.796857636,
53.25,1.719785514,
53.26,1.639568329,
53.27,1.399633382,
53.28,0.909853866,
53.29,0.629242544,
53.3,0.256012801,
53.31,0.023208096,
53.32,-0.250666492,
53.33,-0.190923508,
53.34,-0.105976006,
53.35,0.030315594,
53.36,-0.009233264,
53.37,-0.18932973,
53.38,0.009993725,
53.39,-0.121831933,
53.4,-0.153442432,
53.41,0.15957358,
53.42,-0.002752821,
53.43,-0.390200511,
53.44,-0.078855053,
53.45,-0.242284368,
53.46,-0.250597576,
53.47,-0.170917504,
53.48,-0.171832186,
53.49,-0.326823185,
53.5,-0.142954138,
53.51,-0.183213588,
53.52,-0.218815912,
53.53,-0.24786715,
53.54,-0.098661794,
53.55,-0.065995234,
53.56,-0.094951874,
53.57,-0.268113439,
53.58,-0.151934871,
53.59,-0.268863878,
53.6,0.011799149,
53.61,-0.226185129,
53.62,-0.207144268,
53.63,-0.198990611,
53.64,-0.177953395,
53.65,-0.14899361,
53.66,-0.130625549,
53.67,-0.095833949,
53.68,-0.218582849,
53.69,-0.250356822,
53.7,-0.07383323,
53.71,-0.0711497,
53.72,-0.229188396,
53.73,-0.058024083,
53.74,-0.19340561,
53.75,0.033695771,
53.76,-0.220745362,
53.77,-0.077211917,
53.78,0.067195988,
53.79,0.113822653,
53.8,-0.192230262,
53.81,-0.160896488,
53.82,-0.111303405,
53.83,-0.154463491,
53.84,-0.176898877,
53.85,-0.215285815,
53.86,-0.125429667,
53.87,-0.219151802,
53.88,0.075258818,
53.89,0.006397725,
53.9,-0.00824917,
53.91,-0.014819814,
53.92,-0.069768169,
53.93,0.176876898,
53.94,-0.140311016,
53.95,0.146688084,
53.96,0.200783887,
53.97,0.127955355,
53.98,-0.041219361,
53.99,0.219905514,
54,0.079508844,
54.01,0.036130967,
54.02,0.229124743,
54.03,0.015749394,
54.04,0.226077119,
54.05,0.318310329,
54.06,0.145838138,
54.07,0.16962222,
54.08,0.011595345,
54.09,0.129345938,
54.1,0.178299013,
54.11,0.128808053,
54.12,0.324418742,
54.13,0.306295934,
54.14,0.291387304,
54.15,0.349274492,
54.16,0.263316745,
54.17,0.145228405,
54.18,0.417661763,
54.19,0.138443561,
54.2,0.471922692,
54.21,0.13349718,
54.22,0.109258693,
54.23,0.271980071,
54.24,0.132432868,
54.25,0.280031032,
54.26,0.012870903,
54.27,0.355748118,
54.28,0.020198904,
54.29,0.004159468,
54.3,-0.002003334,
54.31,0.054159098,
54.32,-0.135902069,
54.33,-0.024145073,
54.34,-0.073695043,
54.35,-0.101054432,
54.36,-0.039762662,
54.37,-0.201271345,
54.38,-0.136994623,
54.39,-0.166233198,
54.4,-0.014694914,
54.41,-0.141332089,
54.42,-0.238903527,
54.43,-0.0501053,
54.44,-0.344615504,
54.45,-0.161048755,
54.46,-0.363540796,
54.47,-0.34999711,
54.48,-0.104529883,
54.49,-0.13892055,
54.5,-0.025116864,
54.51,-0.302764215,
54.52,-0.224607174,
54.53,-0.11560127,
54.54,-0.046385731,
54.55,-0.332066824,
54.56,-0.086123698,
54.57,-0.236865265,
54.58,-0.030821872,
54.59,-0.030992572,
54.6,-0.285239021,
54.61,-0.238413646,
54.62,-0.248807986,
54.63,-0.210392518,
54.64,-0.202233823,
54.65,-0.288382247,
54.66,-0.199465139,
54.67,-0.125804073,
54.68,-0.28122376,
54.69,-0.134266403,
54.7,-0.078439102,
54.71,-0.168167057,
54.72,-0.156945509,
54.73,-0.180747348,
54.74,-0.178433324,
54.75,-0.189797306,
54.76,-0.103437581,
54.77,-0.166913277,
54.78,-0.282784665,
54.79,-0.090841977,
54.8,0.059067397,
54.81,-0.05944559,
54.82,-0.166125595,
54.83,-0.039663498,
54.84,-0.054799106,
54.85,-0.181318654,
54.86,0.048447294,
54.87,-0.130086841,
54.88,-0.082975912,
54.89,-0.130421087,
54.9,0.071405329,
54.91,-0.168205742,
54.92,-0.128643524,
54.93,-0.032437504,
54.94,-0.255567895,
54.95,-0.178898892,
54.96,-0.123196883,
54.97,-0.158032279,
54.98,-0.143101293,
54.99,0.06471554,
55,-0.033384014,
55.01,-0.187265162,
55.02,-0.182095201,
55.03,-0.137647586,
55.04,-0.403258752,
55.05,-0.220066858,
55.06,-0.351542839,
55.07,-0.333563651,
55.08,-0.351128957,
55.09,-0.127189625,
55.1,-0.270636899,
55.11,-0.314998757,
55.12,-0.355674427,
55.13,-0.368777774,
55.14,-0.521939664,
55.15,-0.256665249,
55.16,-0.123854482,
55.17,-0.225265541,
55.18,-0.179984758,
55.19,-0.455984429,
55.2,-0.586503886,
55.21,-0.302510186,
55.22,-0.396673442,
55.23,-0.446401135,
55.24,-0.390975682,
55.25,-0.404235947,
55.26,-0.382675846,
55.27,-0.190362017,
55.28,-0.20681674,
55.29,-0.11155444,
55.3,-0.285554614,
55.31,-0.317163527,
55.32,-0.191800228,
55.33,-0.423142477,
55.34,-0.303517053,
55.35,-0.121286571,
55.36,0.066496686,
55.37,0.37702175,
55.38,0.433905363,
55.39,0.992782115,
55.4,1.079609282,
55.41,1.572517529,
55.42,1.506191127,
55.43,1.545000543,
55.44,1.326734152,
55.45,0.828403373,
55.46,0.326598627,
55.47,0.05365145,
55.48,-0.063288775,
55.49,-0.407938677,
55.5,-0.336825134,
55.51,-0.438912417,
55.52,-0.262382366,
55.53,-0.329030643,
55.54,-0.214195485,
55.55,-0.540993185,
55.56,-0.266434337,
55.57,-0.259225981,
55.58,-0.349002494,
55.59,-0.251916372,
55.6,-0.418871127,
55.61,-0.278160645,
55.62,-0.309930098,
55.63,-0.324378891,
55.64,-0.325877365,
55.65,-0.345495561,
55.66,-0.349021018,
55.67,-0.566184533,
55.68,-0.330529276,
55.69,-0.581502527,
55.7,-0.372322633,
55.71,-0.346737845,
55.72,-0.484298108,
55.73,-0.17615999,
55.74,-0.32189536,
55.75,-0.362727074,
55.76,-0.641338815,
55.77,-0.36291973,
55.78,-0.389977609,
55.79,-0.418826835,
55.8,-0.409404822,
55.81,-0.215385542,
55.82,-0.439380863,
55.83,-0.455426008,
55.84,-0.337715659,
55.85,-0.357870608,
55.86,-0.39976076,
55.87,-0.404001091,
55.88,-0.421624564,
55.89,-0.216424098,
55.9,-0.359587452,
55.91,-0.302806069,
55.92,-0.311410344,
55.93,-0.267489665,
55.94,-0.300410014,
55.95,-0.225744758,
55.96,-0.284319929,
55.97,-0.274705675,
55.98,-0.116293326,
55.99,-0.256068498,
56,-0.176919531,
56.01,-0.030747154,
56.02,-0.129033464,
56.03,-0.262771492,
56.04,0.00256603,
56.05,-0.12115559,
56.06,-0.199774074,
56.07,-0.283107112,
56.08,-0.078176217,
56.09,-0.288808131,
56.1,-0.129334743,
56.11,-0.215550748,
56.12,-0.270925423,
56.13,-0.193888032,
56.14,-0.17380232,
56.15,-0.036574966,
56.16,-0.251380444,
56.17,-0.189936186,
56.18,-0.137930493,
56.19,-0.225017392,
56.2,-0.169874565,
56.21,-0.165763503,
56.22,0.031048546,
56.23,-0.211505748,
56.24,-0.244701687,
56.25,-0.123446804,
56.26,-0.212815068,
56.27,-0.232752668,
56.28,-0.312716782,
56.29,-0.217495799,
56.3,-0.144651377,
56.31,-0.283255149,
56.32,-0.236936579,
56.33,-0.126503851,
56.34,-0.200661909,
56.35,-0.265729037,
56.36,-0.207409027,
56.37,-0.323137082,
56.38,-0.343618635,
56.39,-0.042248991,
56.4,-0.063928332,
56.41,-0.175824228,
56.42,-0.192279503,
56.43,-0.083266012,
56.44,-0.341773111,
56.45,-0.128537764,
56.46,-0.311162041,
56.47,-0.166462329,
56.48,-0.167004253,
56.49,-0.157790465,
56.5,-0.221529745,
56.51,-0.216947618,
56.52,-0.295662553,
56.53,-0.327468,
56.54,-0.082786608,
56.55,-0.317920915,
56.56,-0.070060502,
56.57,-0.137300615,
56.58,-0.16575704,
56.59,-0.219625359,
56.6,-0.095699359,
56.61,0.059243164,
56.62,-0.118854519,
56.63,0.010901091,
56.64,-0.086998537,
56.65,-0.11349719,
56.66,-0.007654916,
56.67,-0.082307097,
56.68,-0.088480347,
56.69,0.001299669,
56.7,0.185500059,
56.71,-0.015047694,
56.72,0.193370139,
56.73,-0.060834331,
56.74,-0.024844139,
56.75,0.021186413,
56.76,0.001957093,
56.77,0.100940241,
56.78,0.137215373,
56.79,-0.035642881,
56.8,0.137704897,
56.81,0.047263105,
56.82,0.051019355,
56.83,0.040375544,
56.84,-0.04661167,
56.85,-0.107468482,
56.86,-0.024302394,
56.87,-0.008815399,
56.88,0.056335299,
56.89,-0.075030168,
56.9,-0.19409967,
56.91,-0.100648506,
56.92,-0.17308529,
56.93,0.005664586,
56.94,-0.092044555,
56.95,0.047505243,
56.96,-0.010970351,
56.97,-0.19165281,
56.98,-0.055087128,
56.99,-0.123771441,
57,-0.10557785,
57.01,-0.102815355,
57.02,0.041392261,
57.03,0.052206653,
57.04,-0.073344519,
57.05,-0.220394911,
57.06,-0.030181987,
57.07,0.037130344,
57.08,-0.056789714,
57.09,-0.014679747,
57.1,-0.116883406,
57.11,-0.053242551,
57.12,-0.045629259,
57.13,-0.042624287,
57.14,-0.020610153,
57.15,-0.135422516,
57.16,-0.051626488,
57.17,-0.025155232,
57.18,0.132421217,
57.19,0.347759927,
57.2,0.82704619,
57.21,0.969791374,
57.22,1.258597131,
57.23,1.467384751,
57.24,1.796857636,
57.25,1.719785514,
57.26,1.639568329,
57.27,1.399633382,
57.28,0.909853866,
57.29,0.629242544,
57.3,0.256012801,
57.31,0.023208096,
57.32,-0.250666492,
57.33,-0.190923508,
57.34,-0.105976006,
57.35,0.030315594,
57.36,-0.009233264,
57.37,-0.18932973,
57.38,0.009993725,
57.39,-0.121831933,
57.4,-0.153442432,
57.41,0.15957358,
57.42,-0.002752821,
57.43,-0.390200511,
57.44,-0.078855053,
57.45,-0.242284368,
57.46,-0.250597576,
57.47,-0.170917504,
57.48,-0.171832186,
57.49,-0.326823185,
57.5,-0.142954138,
57.51,-0.183213588,
57.52,-0.218815912,
57.53,-0.24786715,
57.54,-0.098661794,
57.55,-0.065995234,
57.56,-0.094951874,
57.57,-0.268113439,
57.58,-0.151934871,
57.59,-0.268863878,
57.6,0.011799149,
57.61,-0.226185129,
57.62,-0.207144268,
57.63,-0.198990611,
57.64,-0.177953395,
57.65,-0.14899361,
57.66,-0.130625549,
57.67,-0.095833949,
57.68,-0.218582849,
57.69,-0.250356822,
57.7,-0.07383323,
57.71,-0.0711497,
